Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,6/8/2011,21:17,453.6,2,13.85,383.7,2,12.53,1012.5,26.2,98.69,25.131,34.538,460,388.6,444,375.1,68.9,445.4,376.3,69.1
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,0:17,340.6,2,13.28,384.1,2,12,1011,26.3,101.14,25.757,34.855,345.2,388.8,332.3,374.3,-41.9,333.4,375.5,-42.1
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,3:17,326.1,2,12.82,384.8,2,11.46,1010.6,26.3,102.15,25.369,34.952,330.3,389.3,318.1,374.9,-56.8,319.1,376.1,-57
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,6:17,376.8,2,12.16,385.2,2,11.48,1011.9,26.1,101.74,25.111,34.697,381.5,389.6,368,375.9,-7.9,369.2,377.1,-7.9
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,9:17,454.9,2,12.23,386.7,2,11.44,1012.6,25.9,100.34,24.704,34.777,460.6,391.2,445,378,67,446.4,379.2,67.2
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,12:17,457.7,2,12.07,386.3,2,11.25,1011.3,25.8,99.29,24.785,34.558,463.3,390.7,446.9,376.9,70.1,448.4,378.1,70.3
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,15:17,527.2,2,12.02,386.9,2,11.12,1011.6,25.5,97.8,23.855,35.036,533.6,391.2,515.8,378.2,137.6,517.5,379.4,138.1
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,18:17,468.6,2,12.93,386.4,2,11.62,1012.9,25.4,97.71,24.17,34.878,474.7,390.9,459.2,378.2,81.1,460.7,379.4,81.4
CRIMP2_158W_21N,21.458,-157.798,6/9/2011,21:17,420.3,2,12.86,386,2,11.78,1013.2,25.7,99.21,24.867,34.723,425.8,390.6,411.5,377.5,34,412.8,378.7,34.1
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,0:17,343.1,2,13.04,386.4,2,11.98,1011.8,25.8,101.6,25.434,34.935,347.7,391.1,335.2,377.1,-41.9,336.3,378.3,-42
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,3:17,300.2,2,13.11,385.7,2,11.94,1011.3,25.9,103.29,25.559,35.052,304.1,390.4,293,376.1,-83.1,293.9,377.3,-83.4
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,6:17,358.4,2,11.79,386.8,2,11.23,1012.8,25.8,102.57,24.928,35.053,362.6,391.2,350.3,377.9,-27.6,351.4,379.1,-27.7
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,9:17,467.9,2,11.95,387.4,2,10.91,1013.8,25.7,100.73,24.51,34.978,473.5,391.7,458.2,379,79.2,459.7,380.3,79.5
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,12:17,479.2,2,12.16,387.3,2,11.3,1012.4,25.5,99.65,24.531,34.871,485.1,391.7,468.7,378.5,90.2,470.2,379.7,90.5
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,15:17,532.9,2,12.17,387.1,2,11.47,1012.8,25.5,98.48,23.994,35.048,539.5,391.6,522,378.9,143.1,523.7,380.1,143.6
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,18:17,495.9,2,13.15,386.3,2,11.79,1014.7,25.5,97.48,24.288,34.992,502.5,390.9,486.9,378.7,108.2,488.5,380,108.5
CRIMP2_158W_21N,21.458,-157.798,6/10/2011,21:17,427.2,2,13.28,385.8,2,11.5,1014.4,25.7,98.88,24.954,34.862,432.9,390.3,418.9,377.6,41.2,420.2,378.8,41.3
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,0:17,362.1,2,13.31,385.6,2,11.74,1012.8,25.9,101.23,25.59,34.99,367,390.2,354,376.4,-22.4,355.2,377.6,-22.4
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,3:17,304.7,2,13.15,384.6,2,11.88,1012.4,26,103.11,25.903,35.064,308.7,389.2,297.5,375.1,-77.6,298.5,376.3,-77.8
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,6:17,356.6,2,11.94,385.9,2,11.28,1014.1,25.9,102.55,25.021,35.074,361,390.3,349.1,377.5,-28.4,350.2,378.7,-28.5
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,9:17,442.1,2,12.09,385.8,2,11.42,1014.9,25.8,100.85,24.661,35.022,447.5,390.3,433.4,378,55.4,434.8,379.2,55.6
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,12:17,503.8,2,11.91,386.2,2,11.5,1013.6,25.7,99.03,24.883,34.905,509.9,390.7,492.9,377.8,115.2,494.5,379,115.5
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,15:17,526.4,2,11.91,386,2,11.55,1014,25.6,97.78,24.457,34.962,532.8,390.5,515.7,378,137.7,517.4,379.2,138.2
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,18:17,486.2,2,12.6,385.7,2,11.86,1015.3,25.5,97.25,24.269,35.029,492.4,390.3,477.4,378.4,99,479,379.6,99.3
CRIMP2_158W_21N,21.458,-157.798,6/11/2011,21:17,401.1,2,13.13,384.8,2,12.35,1015.1,25.7,98.96,25.022,34.976,406.4,389.6,393.4,377.2,16.2,394.7,378.4,16.3
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,0:17,423.7,2,13.22,384.9,2,12.11,1013.6,25.8,99.84,25.403,34.801,429.4,389.6,414.8,376.4,38.4,416.1,377.5,38.5
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,3:17,326.1,2,12.81,385.3,2,12.1,1013.2,26,102.38,25.968,34.953,330.4,390,318.6,376.1,-57.5,319.6,377.3,-57.7
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,6:17,352.3,2,11.93,386,2,11.62,1014.1,25.9,102.21,25.235,35.074,356.6,390.5,344.7,377.5,-32.8,345.8,378.7,-32.9
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,9:17,424.6,2,12.03,386,2,11.85,1014.1,25.8,100.54,24.547,35.056,429.8,390.6,416,378.1,37.9,417.3,379.3,38
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,12:17,446.9,2,12.18,386.4,2,12.01,1012.5,25.7,100.1,24.959,34.713,452.4,391.1,436.8,377.6,59.2,438.2,378.8,59.4
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,15:17,461.9,2,11.68,386.6,2,11.64,1012.7,25.5,99.61,24.821,34.685,467.3,391.2,451.5,377.9,73.6,452.9,379.1,73.8
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,18:17,557.9,2,12.66,385.8,2,11.86,1014.2,25.4,97.99,24.299,34.999,565,390.4,547.2,378,169.1,548.9,379.3,169.7
CRIMP2_158W_21N,21.458,-157.798,6/12/2011,21:17,411,2,13.64,385,2,12.3,1014,25.6,99.32,25.149,34.992,416.7,389.8,402.9,376.8,26.1,404.1,378,26.1
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,0:17,446.5,2,13.7,384.7,2,12.24,1012.5,26,99.51,25.368,34.675,452.7,389.5,436.8,375.8,60.9,438.1,377,61.1
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,3:17,415.8,2,13.44,385.1,2,12.17,1011.8,26.3,100.32,25.598,34.699,421.4,389.8,406.2,375.7,30.5,407.4,376.9,30.6
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,6:17,370.4,2,12.24,386,2,11.9,1013.2,26.3,101.67,25.845,34.926,375,390.6,361.7,376.8,-15.1,362.9,378,-15.1
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,9:17,380.3,2,12.35,386.1,2,11.97,1014,26.2,101.48,25.689,35.002,385,390.8,371.8,377.4,-5.6,373,378.6,-5.6
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,12:17,405.7,2,12.13,387.1,2,11.68,1012.2,26.1,100.45,25.031,35.029,410.7,391.7,396.4,378.1,18.3,397.6,379.3,18.4
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,15:17,450.8,2,11.97,386.5,2,11.89,1012.6,26,99.91,24.934,34.758,456.3,391.1,440.7,377.7,62.9,442.1,378.9,63.1
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,18:17,523.1,2,12.68,385.9,2,12.25,1013.5,25.8,98.66,24.779,34.798,529.9,390.7,512.3,377.7,134.6,514,379,135
CRIMP2_158W_21N,21.458,-157.798,6/13/2011,21:17,405,2,13.57,384.7,2,12.49,1014,26,99.54,25.16,34.949,410.6,389.6,396.9,376.6,20.3,398.2,377.8,20.4
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,0:17,377.2,2,14.53,384.5,2,12.77,1013.2,26.4,100.99,25.735,34.97,382.7,389.5,369.3,375.8,-6.5,370.5,377,-6.5
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,3:17,338.5,2,13.5,385.1,2,12.21,1013.4,26.7,103.92,26.347,34.877,343.1,389.9,330.8,375.8,-45.1,331.8,377,-45.2
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,6:17,427.1,2,12.31,386.2,2,11.68,1014.9,26.7,103.41,25.643,34.912,432.4,390.7,418,377.7,40.3,419.4,378.9,40.4
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,9:17,398.8,2,12.32,386.2,2,11.88,1015.6,26.5,102.74,25.844,34.994,403.8,390.8,390.5,377.9,12.5,391.7,379.1,12.6
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,12:17,411.1,2,12.43,386,2,11.88,1013.8,26.4,101.72,25.531,35.008,416.2,390.7,402,377.3,24.7,403.3,378.5,24.8
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,15:17,436,2,12.17,386.5,2,11.69,1014.2,26.3,101.25,25.201,34.71,441.4,391,426.8,378.1,48.7,428.1,379.3,48.9
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,18:17,447.6,2,13.93,384.7,2,12.42,1015.9,26.2,100.54,25.245,34.679,453.9,389.5,439.6,377.2,62.4,441,378.4,62.6
CRIMP2_158W_21N,21.458,-157.798,6/14/2011,21:17,421.9,2,14.04,384.4,2,12.42,1016.4,26.7,101.65,25.839,34.954,428,389.3,414.2,376.7,37.4,415.5,377.9,37.6
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,0:17,421.8,2,14.31,384.6,2,12.54,1015.5,27.1,102.75,26.276,34.98,427.9,389.5,413.4,376.3,37.1,414.7,377.5,37.2
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,3:17,412.5,2,14.26,384.8,2,12.58,1014.7,27.2,103.27,26.392,34.817,418.5,389.7,403.9,376.1,27.8,405.2,377.3,27.9
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,6:17,488.5,2,12.27,386.1,2,11.79,1015.7,27.1,101.89,25.49,34.836,494.6,390.7,478.7,378.1,100.6,480.2,379.3,100.9
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,9:17,375.3,2,12.53,386.3,2,11.94,1016.3,26.8,102.06,26.524,35.064,380,390.9,367.3,377.8,-10.5,368.4,379,-10.6
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,12:17,424.6,2,12.55,386.3,2,11.87,1014.6,26.6,100.38,25.796,35.028,430,391,415.5,377.7,37.7,416.8,378.9,37.8
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,15:17,472.1,2,12.58,386.4,2,11.98,1014.2,26.5,98.74,25.625,35.037,478.1,391.1,461.9,377.8,84.1,463.4,379,84.4
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,18:17,547.5,2,13.33,386.1,2,12.01,1015.7,26.4,97.1,25.17,35.049,554.9,390.8,537.4,378.4,158.9,539.1,379.6,159.5
CRIMP2_158W_21N,21.458,-157.798,6/15/2011,21:17,432.5,2,14.21,385.2,2,12.29,1015.9,26.6,98.82,25.77,35.004,438.7,390,424.5,377.3,47.2,425.8,378.5,47.3
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,0:17,388.9,2,14.1,385,2,12.38,1014.5,27,100.93,26.235,35.015,394.5,389.9,380.8,376.3,4.5,382,377.5,4.5
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,3:17,445.1,2,13.67,385.7,2,12.4,1014,27,101.04,25.968,34.919,451.3,390.6,435.6,377,58.6,437,378.2,58.8
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,6:17,461.7,2,12.3,386,2,11.94,1014.8,26.8,100.59,25.692,34.879,467.4,390.6,451.8,377.6,74.2,453.2,378.8,74.4
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,9:17,410.4,2,12.06,386.1,2,12.12,1015.2,26.5,99.96,25.965,35.027,415.4,390.9,401.5,377.7,23.8,402.8,378.9,23.8
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,12:17,470.3,2,12.42,386.3,2,12.03,1013.6,26.3,98.51,25.286,34.992,476.2,391,460,377.8,82.3,461.5,379,82.5
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,15:17,514.3,2,12.53,386.1,2,12.11,1013.3,26.1,97.04,25.203,35.018,520.8,390.9,503.1,377.5,125.6,504.7,378.7,126
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,18:17,520.5,2,13.32,385.6,2,12.27,1014.5,26.1,96.13,25.245,35.049,527.6,390.4,510.2,377.5,132.7,511.8,378.7,133.1
CRIMP2_158W_21N,21.458,-157.798,6/16/2011,21:17,393.2,2,13.86,384.7,2,12.48,1014.6,26.4,98.36,25.858,35.025,398.8,389.5,385.2,376.3,8.9,386.4,377.5,8.9
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,0:17,369.5,2,13.79,384.5,2,12.73,1013.4,26.7,100.72,26.642,35.002,374.7,389.4,360.9,375.2,-14.2,362.1,376.3,-14.3
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,3:17,416.5,2,13.27,385.3,2,12.28,1012.7,26.7,101.6,26.194,34.98,422.1,390.1,406.7,375.9,30.8,407.9,377.1,30.9
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,6:17,476.7,2,12.23,386,2,11.79,1013.6,26.5,100.8,25.748,34.939,482.6,390.6,465.9,377,88.8,467.3,378.2,89.1
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,9:17,431.4,2,12.43,385.5,2,11.89,1014.2,26.3,99.47,25.37,34.997,436.8,390.2,422.2,377.1,45.1,423.5,378.3,45.2
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,12:17,479,2,12.22,385.2,2,11.59,1012.9,26.2,98.08,25.019,34.996,485,389.7,468.4,376.4,92,469.9,377.6,92.3
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,15:17,483.5,2,12.22,385.3,2,11.2,1013.2,26,96.69,25.082,35.017,489.5,389.6,472.9,376.4,96.5,474.4,377.6,96.8
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,18:17,528.8,2,13.3,384.3,2,12.15,1014.4,26,95.7,25.045,35.028,536,389,518.4,376.3,142.2,520.1,377.5,142.6
CRIMP2_158W_21N,21.458,-157.798,6/17/2011,21:17,410.4,2,13.97,383.5,2,12.02,1014.4,26.3,98.05,25.608,35.017,416.2,388.2,402.1,375.1,27.1,403.4,376.3,27.1
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,0:17,365.2,2,13.36,384.5,2,12.16,1013,26.5,100.33,26.142,35.018,370.2,389.2,356.8,375.2,-18.4,358,376.4,-18.4
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,3:17,383,2,12.7,384.6,2,11.83,1012.9,26.4,101.43,25.982,35.001,387.9,389.2,374,375.2,-1.2,375.2,376.4,-1.2
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,6:17,439,2,12.4,385,2,11.87,1014.4,26.2,101.26,25.531,34.955,444.5,389.6,429.6,376.5,53,430.9,377.7,53.2
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,9:17,448.1,2,12.43,385.1,2,11.69,1015.7,26.2,99.74,25.273,35.03,453.8,389.6,439.3,377.2,62.1,440.7,378.4,62.3
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,12:17,505.4,2,12.36,385.2,2,11.74,1014.2,26.1,97.95,24.819,35.029,511.7,389.8,495,377.2,117.9,496.6,378.4,118.3
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,15:17,548.9,2,12.19,385.3,2,11.51,1013.7,26,96.33,24.743,35.032,555.7,389.8,537.5,377,160.5,539.2,378.2,161
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,18:17,533.2,2,13.07,384.9,2,12.14,1015.1,26,95.33,24.819,35.044,540.2,389.7,523.2,377.3,145.8,524.8,378.6,146.3
CRIMP2_158W_21N,21.458,-157.798,6/18/2011,21:17,416.7,2,13.56,384.6,2,12.36,1015.2,26.2,97.7,25.493,35.018,422.4,389.4,408.6,376.7,31.9,409.9,377.9,32
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,0:17,355.9,2,13.66,384.5,2,12.34,1014.2,26.4,100.37,26.191,35.02,360.8,389.4,348.2,375.7,-27.6,349.3,376.9,-27.6
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,3:17,400.2,2,12.29,385.3,2,11.9,1013.9,26.3,101.38,25.907,34.986,405.2,390,391.1,376.4,14.7,392.4,377.6,14.8
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,6:17,417.8,2,11.92,385.5,2,11.74,1015.1,26.1,101.72,25.582,34.975,422.8,390.1,408.9,377.2,31.7,410.2,378.4,31.8
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,9:17,494.9,2,11.97,385.5,2,11.97,1015.9,25.9,100.25,25.327,35.012,500.9,390.2,485,377.8,107.2,486.5,379,107.5
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,12:17,505.8,2,12.2,385.1,2,11.86,1014.4,25.7,98.58,24.778,35.023,512,389.8,495.5,377.2,118.3,497.1,378.4,118.7
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,15:17,518.6,2,12.04,385.6,2,11.47,1014.4,25.5,97.23,24.639,35.029,524.9,390,508.1,377.6,130.5,509.7,378.8,130.9
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,18:17,521.2,2,12.74,384.9,2,11.61,1015.5,25.5,96.46,24.62,35.033,528,389.4,511.7,377.4,134.3,513.3,378.6,134.7
CRIMP2_158W_21N,21.458,-157.798,6/19/2011,21:17,415.6,2,13.75,384,2,11.78,1015.3,25.8,98.6,25.373,35.025,421.4,388.6,407.7,376,31.7,409,377.2,31.8
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,0:17,324.6,2,13.94,383.6,2,12.24,1013.7,26.3,101.89,26.479,35.04,329.2,388.3,317.3,374.3,-57,318.3,375.5,-57.2
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,3:17,345.8,2,13.42,384.6,2,12,1012.8,26.6,103.74,26.26,35.038,350.5,389.3,337.7,375.1,-37.4,338.8,376.3,-37.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,6:17,396.6,2,11.85,385.3,2,11.5,1014,26.5,104.02,25.735,34.974,401.4,389.8,387.6,376.4,11.2,388.8,377.6,11.2
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,9:17,454.9,2,11.59,385.5,2,11.54,1014,26.2,102.74,25.745,35.023,460.3,390,444.4,376.6,67.8,445.8,377.8,68.1
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,12:17,525.9,2,12.26,385.7,2,11.85,1012.1,25.9,100.26,24.905,35.035,532.4,390.4,513.9,376.8,137.1,515.5,378,137.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,15:17,540,2,11.98,385.6,2,11.64,1011.9,25.8,98.33,24.79,35.03,546.6,390.2,527.6,376.6,151,529.3,377.8,151.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,18:17,532.3,2,13.45,384.3,2,12.07,1012.9,25.8,97.19,24.845,35.021,539.6,389,521.3,375.8,145.5,523,377,146
CRIMP2_158W_21N,21.458,-157.798,6/20/2011,21:17,411.7,2,13.94,383.8,2,12.1,1012.6,26.1,98.9,25.511,35.028,417.6,388.5,402.8,374.8,28,404.1,376,28.1
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,0:17,314.4,2,14.42,383.5,2,12.18,1011,26.6,102.09,26.7,35.024,319,388.3,306.5,373.1,-66.6,307.4,374.2,-66.8
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,3:17,336.8,2,13.43,384.7,2,12.43,1009.9,26.8,103.92,26.355,35.018,341.4,389.5,327.9,374.1,-46.2,328.9,375.3,-46.4
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,6:17,390.2,2,11.22,386,2,11.79,1010.9,26.5,103.98,25.801,34.834,394.6,390.6,379.8,375.9,3.9,381,377.1,3.9
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,9:17,467,2,11.56,386,2,11.81,1011.1,26,102.19,25.749,34.894,472.5,390.6,454.9,376.1,78.8,456.3,377.2,79.1
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,12:17,490.5,2,11.99,385.9,2,11.74,1009.5,25.8,99.68,25.411,34.97,496.4,390.5,477.5,375.6,101.9,479,376.8,102.2
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,15:17,568.3,2,11.9,386.2,2,11.63,1009.9,25.6,97.22,24.977,35,575.2,390.8,553.9,376.3,177.6,555.7,377.5,178.1
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,18:17,597.1,2,12.97,385.7,2,11.98,1010.7,25.4,95.67,24.901,34.999,605,390.4,583.2,376.3,206.9,585,377.5,207.5
CRIMP2_158W_21N,21.458,-157.798,6/21/2011,21:17,444.6,2,13.92,384.1,2,12.28,1010.7,25.8,97.33,25.583,34.999,450.9,388.9,434.1,374.4,59.7,435.5,375.6,59.9
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,0:17,335.7,2,13.17,384.2,2,12.06,1009.8,26.1,100.66,26.697,34.905,340.2,388.8,326.5,373.2,-46.7,327.5,374.3,-46.8
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,3:17,327.7,2,13.94,383.1,2,12.53,1009.2,26.3,102.85,26.795,34.942,332.4,388,318.7,372,-53.3,319.7,373.2,-53.5
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,6:17,396.2,2,12.34,384.5,2,11.89,1010.7,26.4,102.56,26.175,34.983,401.2,389.1,385.8,374.2,11.6,387,375.4,11.6
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,9:17,426.6,2,12.43,384.4,2,11.98,1011.5,26.3,101.2,26.003,35,432,389.1,415.9,374.6,41.3,417.2,375.8,41.4
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,12:17,490.5,2,11.42,384.3,2,11.68,1010.5,26,99.42,25.395,34.856,496.2,388.8,477.8,374.4,103.4,479.3,375.6,103.7
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,15:17,564.4,2,12.02,385.5,2,11.96,1010.7,25.7,97.52,25.078,34.885,571.2,390.2,550.5,376,174.5,552.2,377.2,175.1
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,18:17,534,2,13.74,383.9,2,12.46,1011.9,25.7,96.47,25.191,34.907,541.5,388.8,522.3,375,147.3,523.9,376.2,147.7
CRIMP2_158W_21N,21.458,-157.798,6/22/2011,21:17,433.8,2,13.82,384.2,2,12.28,1012.4,26.1,97.95,25.622,34.94,439.9,389,424.2,375.1,49.1,425.5,376.3,49.3
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,0:17,372.9,2,13.6,384.3,2,12.25,1011.8,26.5,100.18,26.24,34.973,378.1,389.1,363.9,374.5,-10.6,365.1,375.7,-10.6
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,3:17,331.6,2,13.31,384.8,2,12.04,1011.4,26.6,102.12,26.499,34.956,336.1,389.5,323.2,374.6,-51.4,324.2,375.7,-51.5
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,6:17,366.4,2,12.41,385.1,2,11.92,1012.8,26.6,102.37,26.098,34.966,371,389.8,357.6,375.7,-18.1,358.7,376.8,-18.2
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,9:17,394.7,2,12.49,385.6,2,11.78,1013.7,26.5,102.33,25.87,34.949,399.6,390.2,385.7,376.5,9.2,386.9,377.7,9.2
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,12:17,514.1,2,12.18,385.9,2,11.77,1012.8,26.3,100,25.525,34.978,520.4,390.5,502.2,376.8,125.4,503.8,378,125.8
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,15:17,559.6,2,11.96,385.8,2,11.81,1012.9,26.1,97.94,24.927,34.993,566.4,390.4,547.1,377.2,170,548.9,378.4,170.5
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,18:17,548.8,2,11.88,384.2,2,12.2,1014.1,25.7,97.02,24.939,34.876,555.4,389,537.1,376.2,160.9,538.9,377.4,161.4
CRIMP2_158W_21N,21.458,-157.798,6/23/2011,21:17,466.9,2,11.58,384.5,2,11.93,1014.1,25.6,97.75,25.249,34.727,472.4,389.2,456.6,376.2,80.4,458.1,377.4,80.7
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,0:17,385.1,2,13.87,383.8,2,12.51,1012.6,25.6,99.57,26.12,34.783,390.5,388.6,376.3,374.5,1.8,377.4,375.6,1.8
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,3:17,331.4,2,13.38,383.6,2,12.34,1012.4,25.9,101.72,26.468,34.868,335.9,388.4,323.4,373.9,-50.5,324.4,375.1,-50.7
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,6:17,361.3,2,12.29,384.3,2,12.17,1013.3,26,101.71,26.071,34.937,365.8,389,352.7,375.1,-22.4,353.9,376.3,-22.5
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,9:17,450.9,2,12.16,385.6,2,11.91,1014.1,25.9,100.48,25.54,34.915,456.4,390.2,441,377,64,442.4,378.2,64.2
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,12:17,542.1,2,11.98,385.6,2,11.38,1012.5,25.8,98.83,25.043,34.913,548.7,390.1,529.7,376.6,153.1,531.4,377.8,153.6
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,15:17,555,2,12.3,385.2,2,11.71,1012.5,25.7,97.19,24.831,34.943,562,389.8,542.8,376.5,166.3,544.5,377.7,166.8
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,18:17,483.7,2,13.41,384.2,2,11.98,1014.1,25.8,96.93,25.221,34.891,490.3,388.9,474,376,98,475.5,377.2,98.4
CRIMP2_158W_21N,21.458,-157.798,6/24/2011,21:17,436.3,2,13.95,383.9,2,12.09,1014,26.1,98.23,25.615,34.908,442.4,388.6,427.3,375.3,52,428.7,376.5,52.2
CRIMP2_158W_21N,21.458,-157.798,6/25/2011,0:17,378.8,2,13.87,383.7,2,12.53,1012.4,26.5,100.67,26.23,34.914,384.1,388.5,369.9,374.2,-4.3,371.1,375.4,-4.3
CRIMP2_158W_21N,21.458,-157.798,6/25/2011,3:17,324.3,2,12.77,384.9,2,11.9,1011.7,26.6,102.93,26.509,34.945,328.5,389.5,316,374.7,-58.7,317,375.9,-58.9
CRIMP2_158W_21N,21.458,-157.798,6/25/2011,6:17,335,2,12.42,385,2,12.09,1012.6,26.4,103.08,26.205,34.967,339.3,389.7,326.8,375.5,-48.6,327.8,376.6,-48.8
