Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,8:17,471.5,2,14.69,376.5,2,13.54,1016.3,29.4,99.86,28.018,35.275,478.5,381.6,461,367.7,93.4,462.5,368.8,93.6
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,9:17,448.8,2,14.74,377.7,2,13.6,1016.4,29.3,100.36,27.916,35.262,455.6,383,439,369.1,70,440.4,370.2,70.2
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,10:17,476.1,2,14.73,378,2,13.61,1016.3,29.2,99.7,27.415,35.158,483.2,383.2,466.1,369.7,96.5,467.6,370.8,96.8
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,11:17,473.8,2,14.68,377.8,2,13.51,1016.1,29.1,99.16,27.373,35.175,480.9,383,463.8,369.4,94.4,465.3,370.6,94.7
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,12:17,471,2,14.6,377.5,2,13.38,1016,29,98.5,27.312,35.189,478,382.7,461,369.1,91.9,462.5,370.3,92.2
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,13:17,469.7,2,14.46,378.2,2,13.38,1015.6,28.9,98.06,27.251,35.184,476.6,383.4,459.6,369.7,89.9,461,370.9,90.1
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,14:17,476.6,2,14.43,378.8,2,13.31,1015.8,28.8,98.22,27.211,35.06,483.6,384,466.4,370.4,96.1,467.9,371.5,96.4
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,15:17,483.7,2,14.58,378.2,2,13.26,1015.9,28.7,98.18,27.205,35.055,490.9,383.3,473.5,369.8,103.8,475,370.9,104.1
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,16:17,487.7,2,14.29,380.8,2,13.16,1016.3,28.6,98.08,27.172,35.051,494.8,385.9,477.5,372.4,105.1,479,373.6,105.4
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,17:17,490.7,2,14.66,385.8,2,13.22,1016.9,28.6,97.99,27.185,35.031,498,391,480.9,377.6,103.4,482.4,378.7,103.7
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,18:17,486.4,2,16.08,376.3,2,14.38,1017.2,28.5,98.13,27.272,35.012,494.3,381.8,477.5,368.8,108.7,478.9,369.9,109
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,19:17,512.6,2,16.57,376,2,14.31,1017.6,28.6,97.59,27.258,35.045,521.2,381.4,503.6,368.6,135.1,505.2,369.7,135.5
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,20:17,533.6,2,16.7,375.6,2,14.18,1017.6,28.8,96.85,27.324,35.089,542.7,381.1,524.3,368.1,156.2,525.9,369.3,156.6
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,21:17,555.9,2,16.44,375.6,2,13.86,1016.9,29.1,95.8,27.315,35.202,565.3,380.9,545.7,367.8,178,547.4,368.9,178.5
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,22:17,574.6,2,17.29,375.8,2,14.39,1016.1,29.3,94.37,27.302,35.164,584.7,381.3,564,367.8,196.2,565.8,368.9,196.9
CRIMP2_158W_21N,21.458,-157.798,10/30/2009,23:17,581.6,2,16.9,375.7,2,13.92,1015.6,29.5,93.55,27.454,35.163,591.6,381,570.2,367.3,202.9,572,368.4,203.6
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,0:17,515.9,2,16.36,375.6,2,13.63,1014.9,29.7,94.85,28.1,35.043,524.5,380.8,504.5,366.3,138.2,506.1,367.4,138.6
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,1:17,514.6,2,16.64,375.5,2,13.85,1014.9,29.9,95.8,28.132,35.02,523.3,380.8,503.3,366.2,137.1,504.8,367.4,137.5
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,2:17,519.8,2,15.73,375.9,2,13.51,1014.9,30,96.36,27.888,35.082,528.1,381,508.2,366.7,141.5,509.8,367.8,142
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,3:17,528.3,2,15.54,376.4,2,13.36,1015.4,30,96.51,27.64,35.123,536.7,381.5,517,367.5,149.5,518.6,368.6,150
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,4:17,543.7,2,14.64,376.6,2,13.01,1015.9,29.9,96.57,27.637,35.116,551.8,381.6,531.8,367.8,164.1,533.5,368.9,164.6
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,5:17,565.9,2,14.88,376.7,2,13.37,1016.5,29.8,96.21,27.618,35.12,574.5,381.8,554.1,368.2,185.9,555.8,369.3,186.4
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,6:17,432,2,14.82,377,2,13.37,1017.2,29.6,98.19,28.18,35.243,438.5,382.1,422.7,368.3,54.4,424,369.4,54.5
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,7:17,425.1,2,14.94,376.6,2,13.28,1017.6,29.5,99.28,28.083,35.246,431.6,381.7,416.3,368.2,48.1,417.6,369.3,48.2
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,8:17,412.5,2,14.95,376.6,2,13.27,1017.6,29.4,100.47,28.017,35.242,418.8,381.7,404,368.2,35.8,405.2,369.3,35.9
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,9:17,402.7,2,14.9,376.9,2,13.22,1017.3,29.3,100.99,27.919,35.242,408.8,382,394.3,368.4,25.9,395.6,369.6,26
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,10:17,432.5,2,14.69,377.1,2,12.9,1016.9,29.2,100.1,27.336,35.242,439,382.1,423.8,368.9,55,425.1,370,55.1
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,11:17,463.2,2,14.66,377.1,2,12.69,1016.4,29.1,98.46,27.117,35.24,470.1,382,453.8,368.8,85.1,455.3,369.9,85.3
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,12:17,471.8,2,14.71,377.1,2,12.89,1015.7,29,97.18,26.963,35.244,478.9,382,462.1,368.6,93.5,463.5,369.8,93.7
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,13:17,475.1,2,14.5,377.1,2,12.65,1015.3,28.9,96.18,26.871,35.25,482.1,382,465.1,368.5,96.6,466.6,369.7,96.9
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,14:17,457.3,2,14.43,377.1,2,12.59,1015.2,28.8,96.81,27.095,35.173,464,381.9,447.4,368.3,79.1,448.8,369.4,79.3
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,15:17,476.4,2,14.26,378,2,12.46,1015.4,28.7,97.11,27.09,35.151,483.3,382.8,466.1,369.1,97,467.6,370.3,97.3
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,16:17,482.8,2,14.38,377.2,2,12.66,1015.9,28.6,97.15,27.074,35.137,489.9,382,472.7,368.6,104.1,474.2,369.8,104.4
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,17:17,518.5,2,15.18,376.9,2,12.88,1016.4,28.5,96.62,26.974,35.139,526.5,381.8,508.4,368.7,139.7,510,369.9,140.1
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,18:17,558.3,2,15.85,376.7,2,13.36,1016.7,28.4,95.47,26.871,35.152,567.4,381.9,548.2,368.9,179.2,549.9,370.1,179.8
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,19:17,556.4,2,15.89,376.4,2,13.36,1017.2,28.5,94.89,26.883,35.16,565.4,381.6,546.5,368.8,177.7,548.2,370,178.2
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,20:17,527.1,2,15.99,376.2,2,13.41,1017.3,28.6,94.97,27.029,35.143,535.7,381.3,517.7,368.5,149.2,519.3,369.7,149.7
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,21:17,489.1,2,16.08,376.5,2,13.33,1016.8,28.8,95.9,26.949,35.17,497.1,381.6,480.3,368.6,111.6,481.8,369.8,112
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,22:17,392.9,2,15.78,376.3,2,13.41,1016.1,28.9,99.08,26.784,35.267,399.2,381.4,385.5,368.4,17.1,386.7,369.5,17.2
CRIMP2_158W_21N,21.458,-157.798,10/31/2009,23:17,360.6,2,15.44,376.2,2,13.3,1015.4,29,102.13,27.019,35.271,366.3,381.3,353.3,367.8,-14.5,354.4,368.9,-14.5
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,0:17,351.9,2,15.18,376.2,2,13.12,1014.9,29.1,104.67,27.138,35.262,357.4,381.2,344.4,367.4,-23,345.5,368.6,-23.1
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,1:17,343,2,15.77,376.2,2,13.31,1015,29.1,106.66,27.274,35.27,348.5,381.3,335.9,367.4,-31.5,336.9,368.6,-31.6
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,2:17,341.4,2,15.06,376.2,2,12.84,1015.3,29.1,108.26,27.283,35.273,346.6,381.1,334.1,367.4,-33.3,335.1,368.5,-33.4
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,3:17,337.5,2,14.7,376.6,2,13,1015.5,29.1,109.32,27.306,35.275,342.5,381.5,330.2,367.8,-37.6,331.3,369,-37.7
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,4:17,343.2,2,14.41,376.8,2,12.81,1015.9,29.1,109.65,27.295,35.283,348.2,381.7,335.9,368.2,-32.3,336.9,369.3,-32.4
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,5:17,308.8,2,14.56,376.8,2,13.1,1016.7,29,109.14,27.281,35.309,313.4,381.8,302.5,368.5,-66,303.5,369.7,-66.2
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,6:17,326.4,2,14.51,377,2,12.9,1017.3,28.9,107.7,27.232,35.319,331.2,381.9,320,368.9,-49,321,370.1,-49.1
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,7:17,343.2,2,14.55,377,2,13,1017.7,28.8,106.04,27.108,35.32,348.2,381.9,336.6,369.2,-32.6,337.7,370.4,-32.7
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,8:17,356.1,2,14.5,377.3,2,12.73,1017.7,28.8,104.34,26.855,35.307,361.3,382.2,349.4,369.7,-20.2,350.5,370.8,-20.3
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,9:17,400.6,2,14.19,377.9,2,12.64,1017.3,28.7,102.22,26.606,35.303,406.4,382.7,393.1,370.2,22.9,394.3,371.4,22.9
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,10:17,376.2,2,14.35,376.9,2,13.11,1016.8,28.6,101.39,26.63,35.313,381.7,382,369,369.2,-0.2,370.2,370.4,-0.2
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,11:17,406.3,2,14.58,377,2,13.16,1016.3,28.5,100.19,26.507,35.306,412.4,382,398.5,369.2,29.3,399.8,370.4,29.4
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,12:17,431.1,2,14.44,377,2,13.18,1015.9,28.5,99,26.37,35.302,437.4,382.1,422.7,369.2,53.4,424,370.4,53.6
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,13:17,478.5,2,14.5,377.4,2,13.18,1015.4,28.4,98.17,26.477,35.275,485.6,382.5,468.9,369.3,99.5,470.4,370.5,99.9
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,14:17,471.7,2,14.44,377.7,2,13.27,1015.4,28.4,98.32,26.855,35.143,478.6,382.8,461.8,369.3,92.5,463.3,370.5,92.8
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,15:17,480.8,2,14.55,377.4,2,13.29,1015.6,28.3,98.14,26.827,35.161,487.9,382.5,470.9,369.1,101.8,472.4,370.3,102.1
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,16:17,490.7,2,14.55,377.2,2,13.28,1016,28.3,97.93,26.812,35.159,498,382.3,480.8,369.1,111.7,482.3,370.3,112.1
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,17:17,502,2,14.71,377.1,2,13.26,1016.3,28.3,97.67,26.825,35.149,509.6,382.2,492.2,369.1,123,493.7,370.3,123.4
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,18:17,512,2,15.54,377,2,13.65,1016.9,28.3,97.24,26.83,35.146,520.1,382.2,502.6,369.4,133.2,504.2,370.5,133.6
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,19:17,537.7,2,15.7,376.9,2,13.59,1017.2,28.3,96.85,26.762,35.162,546.3,382.1,528.1,369.4,158.8,529.8,370.6,159.3
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,20:17,518,2,15.04,376.7,2,13.48,1017.1,28.4,97.09,26.782,35.169,526,381.9,508.5,369.2,139.3,510.1,370.3,139.7
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,21:17,525,2,14.91,377,2,13.31,1016.5,28.5,97.43,26.78,35.197,533,382.1,515,369.1,145.8,516.6,370.3,146.3
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,22:17,514.8,2,15.27,376.7,2,13.53,1015.7,28.6,97.91,26.952,35.193,522.8,381.9,504.5,368.5,136,506.1,369.7,136.4
CRIMP2_158W_21N,21.458,-157.798,11/1/2009,23:17,402.2,2,15.38,376.6,2,13.45,1014.8,28.7,100.78,26.899,35.277,408.6,381.7,393.9,368.1,25.9,395.2,369.2,25.9
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,0:17,405.9,2,14.62,376.7,2,12.88,1014.1,28.8,102.4,26.901,35.273,412,381.6,396.9,367.7,29.2,398.2,368.9,29.3
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,1:17,373.6,2,16.07,376.5,2,13.62,1014,28.8,104.29,27.044,35.276,379.7,381.7,365.7,367.6,-1.9,366.9,368.8,-1.9
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,2:17,440.1,2,14.96,376.4,2,13.25,1014.1,28.8,104.28,27.126,35.213,446.8,381.4,430.3,367.3,62.9,431.6,368.5,63.1
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,3:17,448.9,2,14.31,376.7,2,12.82,1014.6,28.8,103.85,27.151,35.187,455.4,381.6,438.8,367.7,71.1,440.2,368.8,71.4
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,4:17,463.2,2,14.34,377,2,12.77,1015.3,28.8,103.09,27.064,35.197,470,381.9,453.2,368.3,84.9,454.6,369.5,85.2
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,5:17,470.3,2,14.43,376.7,2,12.9,1016,28.7,102.25,26.931,35.222,477.2,381.6,460.6,368.4,92.3,462.1,369.5,92.6
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,6:17,346.8,2,14.6,376.4,2,13.48,1016.5,28.7,102.97,27.052,35.32,352,381.5,339.9,368.4,-28.5,340.9,369.5,-28.6
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,7:17,354.4,2,13.86,376.8,2,13.19,1016.9,28.6,102.78,26.99,35.325,359.4,381.8,347.3,368.9,-21.6,348.3,370,-21.7
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,8:17,347,2,13.86,377.3,2,12.73,1017.1,28.5,102.37,27.009,35.329,351.9,382.1,340,369.2,-29.2,341.1,370.4,-29.3
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,9:17,371,2,14.18,377.4,2,13,1017.3,28.4,101.39,26.773,35.311,376.4,382.4,363.9,369.7,-5.8,365.1,370.9,-5.8
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,10:17,391.4,2,14.29,376.6,2,13.54,1017.1,28.4,100.34,26.667,35.317,397.1,381.7,384,369.1,14.9,385.2,370.3,14.9
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,11:17,532.8,2,13.16,377.4,2,12.45,1016.8,28.2,97.89,26.185,35.268,539.9,382.2,522.4,369.8,152.6,524,370.9,153.1
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,12:17,431.6,2,13.85,377.5,2,12.86,1016.5,28.1,97.47,26.451,35.282,437.7,382.4,423.1,369.7,53.4,424.5,370.9,53.6
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,13:17,473.5,2,14.2,377.7,2,13.04,1016,28,96.79,26.426,35.272,480.3,382.7,464.2,369.8,94.3,465.6,371,94.6
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,14:17,470.3,2,13.95,376.8,2,12.91,1015.7,27.9,97.12,26.68,35.178,477,381.8,460.5,368.6,91.9,462,369.8,92.2
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,15:17,469.2,2,14.13,377.2,2,12.76,1015.9,27.9,97.35,26.63,35.194,475.9,382,459.7,369,90.7,461.1,370.1,91
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,16:17,484.4,2,14.24,376.9,2,12.95,1016,27.9,97.42,26.705,35.176,491.4,381.9,474.6,368.8,105.8,476,370,106.1
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,17:17,483.7,2,14.68,377,2,13.05,1016.5,27.9,97.44,26.726,35.167,490.9,382,474.4,369.1,105.2,475.8,370.3,105.5
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,18:17,490,2,15.24,376.8,2,13.31,1016.9,27.9,97.3,26.703,35.172,497.6,381.9,481,369.1,111.9,482.5,370.3,112.2
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,19:17,491.2,2,15.59,376.6,2,13.38,1017.3,28,97.35,26.79,35.164,499,381.7,482.4,369.1,113.4,484,370.2,113.7
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,20:17,484.1,2,14.01,376.5,2,12.66,1017.7,28.1,97.86,26.743,35.157,490.9,381.3,474.9,368.9,106,476.4,370.1,106.4
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,21:17,486.1,2,13.27,376.9,2,12.62,1017.3,28.1,98.33,26.714,35.157,492.6,381.8,476.4,369.2,107.2,477.9,370.3,107.6
CRIMP2_158W_21N,21.458,-157.798,11/2/2009,23:17,470,2,14.26,376.9,2,13.18,1015.8,27.8,99.35,26.745,35.139,476.8,381.9,460.4,368.7,91.6,461.8,369.9,91.9
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,0:17,483.1,2,14.46,376.8,2,13.21,1015.2,27.7,99.79,26.65,35.166,490.3,381.8,473.1,368.5,104.6,474.6,369.7,105
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,1:17,481,2,13.62,376.3,2,13.07,1015,27.8,100.35,26.619,35.162,487.6,381.3,470.5,367.9,102.6,472,369.1,102.9
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,2:17,459.3,2,13.79,377,2,12.6,1015.1,27.8,101.05,26.587,35.167,465.7,381.8,449.5,368.5,81,450.9,369.6,81.2
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,3:17,477.6,2,12.42,377.3,2,12.08,1015.9,27.7,101.05,26.469,35.108,483.7,381.9,467.3,369,98.3,468.7,370.1,98.6
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,4:17,479.1,2,12.22,377.9,2,11.94,1016.1,27.5,100.76,26.706,35.035,485,382.5,468.5,369.4,99.1,469.9,370.6,99.4
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,5:17,490.9,2,12.2,378.2,2,11.94,1016.9,27.2,100.3,26.608,35.054,497,382.8,480.5,370.1,110.5,482.1,371.2,110.8
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,6:17,516.2,2,13,377.6,2,12.48,1017.6,27,99.42,26.431,35.062,523.1,382.3,506.3,370.1,136.2,507.9,371.2,136.6
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,7:17,541.4,2,13.03,377.4,2,12.6,1017.8,26.9,98.53,26.107,35.035,548.6,382.2,531.4,370.2,161.2,533.1,371.4,161.7
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,8:17,501.8,2,12.8,377.3,2,12.41,1017.5,26.8,97.74,26.161,35.004,508.3,382,492.2,369.9,122.2,493.7,371.1,122.6
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,9:17,475.4,2,12.79,377.5,2,12.44,1017.2,26.7,96.09,25.641,34.994,481.6,382.3,466.6,370.4,96.2,468.1,371.6,96.5
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,10:17,457.9,2,12.42,377.4,2,12.16,1017.2,26.7,95.82,25.779,34.896,463.6,382.1,449.1,370.1,79,450.5,371.3,79.3
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,11:17,482.3,2,12.14,377.6,2,11.95,1016.7,26.6,94.94,25.758,34.867,488.2,382.1,472.7,370,102.7,474.2,371.2,103
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,12:17,480.4,2,12.86,377.5,2,12.72,1016.1,26.4,94.81,25.786,34.86,486.7,382.3,470.9,370,101,472.4,371.1,101.3
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,13:17,476.7,2,13.05,377.3,2,12.85,1016,26.4,94.57,25.79,34.937,483,382.3,467.3,369.8,97.5,468.8,371,97.8
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,14:17,491.9,2,12.86,377.1,2,12.57,1016,26.4,94.15,25.772,34.963,498.3,381.9,482.2,369.5,112.6,483.7,370.7,113
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,15:17,497.2,2,13.22,377.2,2,12.9,1016,26.4,94.37,25.809,35,503.8,382.1,487.4,369.7,117.8,489,370.8,118.2
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,16:17,473.1,2,12.94,377.9,2,12.63,1016.5,26.5,94.95,26.094,34.986,479.3,382.8,463.7,370.3,93.4,465.2,371.5,93.7
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,17:17,488.5,2,13.45,377.4,2,12.87,1017.2,26.5,95.41,26.27,35.001,495.2,382.4,479.2,370.1,109.2,480.7,371.2,109.5
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,18:17,518.6,2,13.71,377,2,13.26,1017.9,26.6,95.42,26.173,35.005,525.8,382.1,509.3,370.1,139.2,510.9,371.3,139.6
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,19:17,652.4,2,12.57,377.3,2,12.1,1018.4,26.7,93.85,25.678,34.94,660.7,382,640.9,370.5,270.4,643,371.7,271.2
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,20:17,623.2,2,13.86,377.5,2,13.17,1018.5,26.7,93.29,25.593,34.909,632,382.5,613.2,371.2,242.1,615.2,372.4,242.8
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,21:17,516.8,2,13.67,377.1,2,12.66,1018.3,26.7,94.55,25.789,34.999,524,381.9,508.2,370.4,137.8,509.8,371.6,138.2
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,22:17,438.1,2,14.53,376.5,2,13.3,1017.6,26.8,96.9,26.01,35.061,444.5,381.5,430.6,369.6,61,432,370.8,61.2
CRIMP2_158W_21N,21.458,-157.798,11/3/2009,23:17,384.5,2,14.63,376.6,2,12.91,1016.9,27,100,26.275,35.119,390.3,381.6,377.6,369.2,8.4,378.8,370.3,8.4
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,0:17,346.2,2,14.68,376.1,2,13.2,1016.3,27.1,103.39,26.441,35.14,351.4,381.2,339.7,368.4,-28.7,340.7,369.6,-28.8
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,1:17,331.2,2,14.98,376.2,2,13.21,1016.5,27.3,106.16,26.562,35.137,336.2,381.3,325,368.5,-43.5,326,369.7,-43.7
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,2:17,323.4,2,14.35,376.6,2,12.61,1016.8,27.5,108.19,26.597,35.149,328.1,381.5,317.2,368.8,-51.6,318.2,369.9,-51.8
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,3:17,321.8,2,14.28,376.4,2,12.92,1017,27.6,109.17,26.63,35.169,326.5,381.3,315.7,368.7,-53,316.7,369.9,-53.2
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,4:17,334.6,2,14.09,376.6,2,12.68,1017.3,27.6,108.66,26.552,35.183,339.4,381.5,328.3,369,-40.7,329.3,370.2,-40.9
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,5:17,359.9,2,14.1,376.7,2,12.73,1018,27.7,106.73,26.397,35.194,365,381.6,353.5,369.5,-16,354.6,370.7,-16.1
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,6:17,382.9,2,12.84,378.1,2,12.11,1018.8,27.7,104.65,26.176,35.197,387.9,382.8,376,371.1,4.9,377.2,372.3,4.9
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,7:17,409.1,2,12.67,377.5,2,12.19,1019.1,27.5,102.32,25.93,35.141,414.4,382.2,402.1,370.9,31.2,403.4,372,31.3
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,8:17,446.9,2,12.96,378.1,2,12.4,1019,27.3,100.03,25.773,35.14,452.8,382.9,439.5,371.6,67.8,440.9,372.8,68.1
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,9:17,500.3,2,13.3,377.7,2,12.4,1019.1,27.1,97.87,25.672,35.137,507.1,382.4,492.3,371.2,121,493.8,372.4,121.4
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,10:17,573.4,2,13.08,378.8,2,11.92,1018.4,27.1,95.94,25.462,35.087,581,383.3,563.9,372,191.9,565.7,373.2,192.5
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,11:17,440.4,2,13.18,378.6,2,11.97,1017.8,27,96.01,25.932,34.979,446.3,383.2,432.5,371.4,61.1,433.9,372.5,61.3
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,12:17,538.8,2,13.59,377.4,2,12.63,1017.6,26.9,94.86,25.619,35.114,546.2,382.2,529.5,370.5,159,531.2,371.7,159.5
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,13:17,616.5,2,13.79,377.2,2,12.53,1017.3,26.9,93.51,25.574,35.113,625.1,382,605.8,370.3,235.6,607.8,371.5,236.3
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,14:17,626,2,13.73,377.2,2,12.67,1017.3,27,92.66,25.569,35.114,634.7,382,615.2,370.2,244.9,617.1,371.4,245.7
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,15:17,628.9,2,13.72,377.4,2,12.5,1017.6,27,91.94,25.541,35.112,637.7,382.2,618.2,370.5,247.7,620.2,371.7,248.5
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,16:17,502.2,2,13.71,377.4,2,12.47,1017.8,27.1,93.42,26.035,35.014,509.2,382.2,493.3,370.3,123,494.8,371.5,123.4
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,17:17,506.6,2,13.92,377.2,2,12.42,1018.3,27.1,94.27,25.995,35.022,513.8,382,498.1,370.3,127.8,499.7,371.4,128.2
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,18:17,532.5,2,14.71,377.1,2,12.77,1018.5,27.2,94.35,25.968,35.021,540.5,382,524.1,370.4,153.7,525.8,371.5,154.2
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,19:17,560.7,2,14.96,377,2,12.92,1018.9,27.3,94.36,25.933,35.031,569.2,381.9,552.2,370.5,181.7,553.9,371.7,182.3
CRIMP2_158W_21N,21.458,-157.798,11/4/2009,20:17,543.9,2,14.96,376.6,2,12.93,1019.2,27.5,94.89,25.769,35.113,552.2,381.5,536,370.3,165.7,537.7,371.5,166.2
