Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP1_158W_21N,21.428,-157.788,7/21/2007,12:16,547.7,2,14.19,376.9,2,13.49,1016.3,27.4,99.13,27.523,35.116,555.6,382.1,535.8,368.5,167.3,537.5,369.7,167.8
CRIMP1_158W_21N,21.428,-157.788,7/21/2007,15:16,537.6,2,14.36,376.5,2,13.33,1016.7,27.2,98.89,27.36,35.078,545.5,381.6,526.5,368.3,158.2,528.1,369.5,158.6
CRIMP1_158W_21N,21.428,-157.788,7/21/2007,18:16,512.4,2,14.25,376.9,2,12.9,1018.1,27.1,98.75,27.178,34.876,519.8,381.8,502.6,369.2,133.4,504.2,370.3,133.8
CRIMP1_158W_21N,21.428,-157.788,7/21/2007,21:16,519.9,2,15.36,376.8,2,13.73,1018.3,27.2,98.7,27.345,35.005,528,382.1,510.4,369.4,141.1,512,370.5,141.5
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,0:16,527.6,2,14.34,376.2,2,13.72,1017.1,27.7,98.79,27.481,35.069,535.3,381.5,516.7,368.2,148.5,518.4,369.4,149
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,3:16,524.2,2,14.43,375.2,2,13.45,1016.9,27.8,98.94,27.437,35.109,531.9,380.3,513.4,367.1,146.3,515,368.2,146.7
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,6:16,521.9,2,13.89,375.6,2,13.2,1018.7,27.6,98.99,27.323,35.131,529.2,380.6,511.9,368.1,143.8,513.5,369.2,144.2
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,9:16,526.6,2,14.06,375.9,2,12.69,1019.1,27.4,98.8,27.254,35.156,534.1,380.7,516.8,368.4,148.4,518.4,369.6,148.9
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,12:16,534.9,2,13.92,375.7,2,13.24,1017.7,27.1,98.55,27.166,34.9,542.4,380.8,524.3,368,156.3,525.9,369.2,156.7
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,15:16,539.7,2,13.51,375.7,2,13.26,1017.9,26.7,98.02,26.954,34.86,547.1,380.7,529.1,368.2,160.9,530.8,369.4,161.4
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,18:16,543.6,2,14.39,374.9,2,13.41,1019.5,26.5,97.54,26.902,34.931,551.5,380,534.3,368.1,166.2,536,369.3,166.7
CRIMP1_158W_21N,21.428,-157.788,7/22/2007,21:16,527.2,2,14.65,375.5,2,12.99,1019.3,26.8,97.54,27.131,34.946,535,380.4,518,368.3,149.7,519.6,369.4,150.2
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,0:16,533.5,2,14.67,375.9,2,12.63,1018.4,27.2,97.73,27.263,35.085,541.5,380.7,523.6,368.2,155.5,525.3,369.3,156
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,3:16,524.8,2,14.01,376.2,2,13.06,1017.4,27.3,98.21,27.163,35.101,532.3,381.2,514.3,368.3,146,515.9,369.5,146.4
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,6:16,525.6,2,13.91,376.4,2,12.55,1018.5,27.2,98.51,27.183,35.07,533,381.2,515.6,368.7,146.9,517.2,369.8,147.3
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,9:16,521.1,2,13.74,376.9,2,12.06,1019.2,27,98.56,26.988,35.044,528.4,381.5,511.6,369.4,142.2,513.2,370.6,142.7
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,12:16,529,2,13.6,376.8,2,12.27,1017.5,26.8,98.31,26.965,35.052,536.2,381.5,518.4,368.8,149.6,520,369.9,150.1
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,15:16,542.4,2,13.44,377.2,2,12.13,1017.3,26.6,97.83,26.81,35.069,549.8,381.8,531.6,369.2,162.4,533.3,370.3,162.9
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,18:16,524.6,2,14.73,376.7,2,12.77,1018.4,26.5,97.54,26.672,34.868,532.4,381.6,515.5,369.5,146,517.1,370.6,146.5
CRIMP1_158W_21N,21.428,-157.788,7/23/2007,21:16,530.5,2,14.75,377,2,12.74,1018.4,26.9,97.44,26.896,34.97,538.5,381.9,521.1,369.6,151.5,522.7,370.7,152
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,0:16,524.6,2,14.7,377,2,12.65,1016.8,27.3,97.54,27.028,35.055,532.4,381.9,514.3,368.8,145.4,515.9,370,145.9
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,3:16,526.1,2,14.54,376.9,2,12.46,1016.1,27.5,98.21,27.26,35.122,533.8,381.6,515,368.2,146.9,516.6,369.3,147.3
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,6:16,524,2,14.18,377.3,2,12.45,1016.9,27.5,98.6,27.152,35.119,531.5,382.1,513.3,369,144.3,514.9,370.2,144.8
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,9:16,525.4,2,14,377.4,2,12.63,1017.9,27.3,98.79,27.102,35.106,532.9,382.2,515.2,369.5,145.7,516.8,370.7,146.1
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,12:16,529.4,2,13.52,377.5,2,12.5,1016.4,27.1,98.7,26.987,35.057,536.6,382.3,518.2,369.2,149,519.8,370.3,149.5
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,15:16,543.5,2,14.03,377.8,2,12.69,1016.1,26.9,98.16,26.92,35.107,551.2,382.7,532.1,369.5,162.7,533.8,370.6,163.2
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,18:16,513.6,2,14.59,377.3,2,12.93,1017.5,26.8,98.12,26.619,34.712,521.2,382.2,504.2,369.8,134.4,505.8,370.9,134.8
CRIMP1_158W_21N,21.428,-157.788,7/24/2007,21:16,522,2,14.94,376.2,2,13.58,1017.3,27.2,98.26,26.98,34.961,529.9,381.3,512.2,368.6,143.6,513.8,369.7,144.1
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,0:16,525.7,2,15.51,376.6,2,13.39,1015.5,27.8,98.35,27.289,35.006,534,381.7,514.9,368,146.8,516.5,369.2,147.3
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,3:16,529.3,2,14.98,377.2,2,12.84,1015.1,28,98.69,27.328,35.137,537.3,382.1,517.8,368.2,149.5,519.4,369.4,150
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,6:16,534.7,2,14.43,377.3,2,13.02,1016.8,27.8,99.18,27.302,35.19,542.6,382.2,523.8,369,154.8,525.4,370.1,155.3
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,9:16,537,2,14.17,376.8,2,12.79,1017.4,27.5,99.42,27.296,35.186,544.8,381.7,526.2,368.7,157.5,527.9,369.9,158
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,12:16,525.3,2,13.94,377.3,2,12.92,1016.2,27.2,99.28,27.323,35.011,532.7,382.2,513.9,368.8,145.1,515.5,369.9,145.6
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,15:16,537.8,2,13.37,377.2,2,12.7,1015.7,26.8,99.04,27.101,35.102,545.1,382.1,525.8,368.6,157.3,527.5,369.7,157.7
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,18:16,530.3,2,14.76,376.6,2,13.45,1016.6,26.5,98.7,26.984,34.988,538.2,381.7,519.8,368.7,151.1,521.4,369.8,151.6
CRIMP1_158W_21N,21.428,-157.788,7/25/2007,21:16,530.1,2,14.87,376.4,2,12.5,1016.6,27,98.6,27.206,34.968,538.1,381.2,519.4,368,151.5,521.1,369.1,152
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,0:16,532.7,2,15.87,376.4,2,13.05,1014.9,27.7,98.69,27.472,35.05,541.3,381.4,521.3,367.3,154,523,368.5,154.5
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,3:16,530.2,2,14.37,376.5,2,13.29,1014.2,28.1,99.52,27.495,35.187,537.9,381.5,517.7,367.2,150.5,519.3,368.4,151
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,6:16,534.8,2,13.39,377.8,2,12.41,1015.7,27.9,99.86,27.419,35.206,542.1,382.5,522.6,368.8,153.8,524.2,369.9,154.3
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,9:16,543.8,2,14.45,377,2,13.07,1016.2,27.4,99.61,27.377,35.191,551.7,382,532.2,368.5,163.7,533.9,369.7,164.2
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,12:16,529.6,2,13.96,376.9,2,12.6,1014.8,27.2,98.94,26.918,34.566,537.1,381.7,517.8,368,149.8,519.5,369.1,150.3
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,15:16,545,2,13.45,377.2,2,12.44,1015.2,27,98.55,27.064,34.821,552.4,382,532.7,368.4,164.3,534.3,369.5,164.8
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,18:16,534.9,2,15.19,376.4,2,13.54,1015.8,26.7,98.17,26.931,34.75,543.2,381.6,524.2,368.3,156,525.9,369.4,156.4
CRIMP1_158W_21N,21.428,-157.788,7/26/2007,21:16,537.9,2,15.21,376,2,13.26,1016.4,27.1,98.02,27.071,34.945,546.3,381,527.4,367.9,159.5,529,369,160
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,0:16,532.4,2,14.99,376.3,2,12.9,1014.9,27.5,98.26,27.211,34.972,540.5,381.2,520.9,367.4,153.5,522.5,368.5,154
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,3:16,522.8,2,14.74,376.8,2,12.63,1014.1,27.7,98.65,27.203,35.11,530.6,381.6,510.9,367.5,143.5,512.5,368.6,143.9
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,6:16,524.6,2,14.19,377.3,2,12.81,1015.8,27.5,98.99,27.161,35.183,532.2,382.2,513.4,368.7,144.7,515,369.8,145.1
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,9:16,521.9,2,14.27,376.6,2,12.91,1016.6,27.2,99.04,27.278,35.138,529.5,381.5,511.1,368.2,142.8,512.7,369.4,143.3
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,12:16,520.6,2,13.7,377.4,2,12.7,1015.6,26.8,99.04,27.161,35.112,527.8,382.2,509.1,368.6,140.5,510.7,369.8,140.9
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,15:16,528.2,2,13.13,379.1,2,11.49,1015.9,26.4,98.6,26.93,35.091,535.2,383.5,516.6,370.1,146.5,518.3,371.3,147
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,18:16,546.1,2,13.76,378.7,2,12.8,1017.3,26,98.08,26.696,34.715,553.7,383.6,535.5,370.9,164.6,537.2,372.1,165.1
CRIMP1_158W_21N,21.428,-157.788,7/27/2007,21:16,541.6,2,15.08,377.5,2,12.78,1017.3,26.5,97.64,27.075,34.988,549.9,382.4,531.3,369.5,161.8,533,370.7,162.3
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,0:16,528.9,2,15.39,377.6,2,12.99,1016.4,27.2,97.93,27.284,35,537.2,382.6,518.4,369.2,149.2,520,370.3,149.7
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,3:16,518.6,2,14.54,377.8,2,12.53,1016.1,27.5,98.75,27.316,35.136,526.2,382.6,507.6,369.1,138.5,509.2,370.3,138.9
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,6:16,532.8,2,14.09,377.8,2,12.72,1017.2,27.4,99.08,27.332,35.205,540.4,382.7,521.9,369.6,152.3,523.5,370.7,152.8
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,9:16,528.6,2,14.17,377.8,2,12.82,1018.2,27.1,98.89,27.089,35.181,536.2,382.7,518.6,370.1,148.4,520.2,371.3,148.9
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,12:16,539.2,2,14.03,377.9,2,12.69,1016.4,26.9,98.51,26.937,35.182,546.9,382.8,528.1,369.7,158.5,529.8,370.8,159
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,15:16,559.2,2,14.19,378.6,2,12.54,1016.2,26.7,97.74,26.9,35.198,567.3,383.4,547.8,370.2,177.6,549.5,371.4,178.1
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,18:16,546.3,2,14.5,377.6,2,12.85,1017.7,26.7,97.35,26.882,35.188,554.4,382.5,536.1,369.9,166.2,537.8,371.1,166.8
CRIMP1_158W_21N,21.428,-157.788,7/28/2007,21:16,543.1,2,15.52,377.2,2,13.5,1018,27.1,97.2,26.993,35.192,551.6,382.4,533.5,369.8,163.7,535.2,371,164.2
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,0:16,533.5,2,15.22,376.1,2,12.8,1016.8,27.4,97.35,27.088,35.156,541.7,380.9,523.2,367.9,155.3,524.8,369.1,155.8
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,3:16,523.5,2,14.97,376.1,2,12.96,1016,27.6,97.78,27.152,35.165,531.4,381,512.8,367.7,145.1,514.4,368.8,145.5
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,6:16,530,2,14.17,376.4,2,12.45,1017.2,27.5,97.93,26.956,35.19,537.6,381.1,519.5,368.4,151.2,521.2,369.5,151.7
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,9:16,530.9,2,14.26,376.3,2,12.56,1017.9,27.1,98.08,27.037,35.202,538.5,381.1,520.8,368.5,152.2,522.4,369.7,152.7
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,12:16,536,2,14.02,375.3,2,12.35,1016.6,26.8,97.83,26.913,35.18,543.6,380,525.1,367,158.1,526.8,368.2,158.6
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,15:16,541.1,2,13.87,375.5,2,12.22,1016,26.7,97.59,26.834,35.196,548.7,380.1,529.8,367,162.8,531.5,368.2,163.3
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,18:16,539.1,2,14.75,374.3,2,13.11,1017.2,26.6,97.4,26.77,35.207,547.1,379.3,529,366.7,162.3,530.6,367.9,162.8
CRIMP1_158W_21N,21.428,-157.788,7/29/2007,21:16,534.8,2,15.28,374.5,2,12.57,1017.3,27.1,97.25,26.943,35.156,543,379.2,524.9,366.5,158.4,526.5,367.7,158.9
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,0:16,522.3,2,15.06,374.6,2,12.61,1015.7,27.7,97.68,27.1,35.126,530.3,379.3,511.6,365.9,145.6,513.2,367.1,146.1
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,3:16,539.1,2,14.46,374,2,12.34,1015,27.8,98.31,27.293,35.249,547,378.7,527.1,364.9,162.3,528.8,366,162.8
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,6:16,536,2,14.27,374,2,12.53,1016.2,27.6,98.55,27.203,35.279,543.7,378.7,524.7,365.4,159.3,526.3,366.6,159.7
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,9:16,537.2,2,14.02,374.6,2,12.65,1016.6,27.3,98.75,27.138,35.241,544.9,379.3,526.1,366.3,159.8,527.7,367.4,160.3
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,12:16,538.2,2,13.79,375.3,2,11.77,1015.3,27,98.6,26.95,35.177,545.7,379.8,526.4,366.3,160,528,367.5,160.5
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,15:16,534.5,2,13.89,375,2,12.31,1014.6,26.8,98.51,26.796,35.156,542,379.7,522.6,366.1,156.5,524.3,367.3,157
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,18:16,524.9,2,14.77,374.2,2,12.8,1016.1,26.7,98.41,26.902,35.225,532.7,379.1,514.3,366,148.3,516,367.2,148.8
CRIMP1_158W_21N,21.428,-157.788,7/30/2007,21:16,528.5,2,15.74,375.2,2,12.66,1016,27.2,98.45,27.163,35.187,536.9,380,518,366.7,151.4,519.7,367.8,151.8
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,0:16,530.1,2,15.7,375.6,2,12.56,1015.1,28,98.4,27.294,35.179,538.5,380.4,519,366.6,152.4,520.6,367.7,152.9
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,3:16,521.4,2,12.71,375.8,2,11.99,1014.6,28.3,98.84,27.119,35.108,528.1,380.3,508.8,366.5,142.3,510.4,367.6,142.8
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,6:16,538.2,2,13.16,376.9,2,12.46,1015.7,27.5,99.08,27.36,35.244,545.4,381.7,525.8,368,157.8,527.5,369.1,158.3
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,9:16,515.2,2,14.7,374.8,2,13.36,1016.1,26.9,99.04,26.894,35.068,522.9,379.8,504.9,366.7,138.1,506.4,367.9,138.6
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,12:16,519,2,13.89,375,2,12.89,1014.6,26.7,98.84,26.756,35.035,526.3,379.9,507.5,366.4,141.2,509.1,367.5,141.6
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,15:16,584.9,2,14.21,375,2,12.89,1014.8,26.6,97.88,27.036,35.24,593.3,379.9,571.9,366.2,205.7,573.7,367.4,206.4
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,18:16,550.5,2,14.86,374.4,2,13.54,1016,26.6,97.64,26.932,35.103,558.8,379.5,539.5,366.4,173.1,541.1,367.5,173.6
CRIMP1_158W_21N,21.428,-157.788,7/31/2007,21:16,570.5,2,15.89,373.5,2,13.86,1016,27,97.2,27.163,35.125,579.7,378.8,559.3,365.5,193.9,561.1,366.6,194.5
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,0:16,553.8,2,15.61,374.1,2,13.13,1014.8,27.8,97.29,27.237,35.108,562.6,379.1,542.1,365.3,176.8,543.7,366.4,177.3
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,3:16,540.1,2,16.26,373.9,2,13.73,1014.2,28.2,97.77,27.373,35.112,549.1,379.1,528.6,365,163.6,530.2,366.1,164.1
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,6:16,528.2,2,14.15,374.5,2,12.7,1015.6,28.3,98.65,27.385,35.162,535.7,379.3,516.5,365.6,150.8,518.1,366.8,151.3
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,9:16,541.1,2,14.53,374.1,2,13.11,1016.2,27.9,98.89,27.228,35.109,549,379,529.8,365.7,164,531.4,366.9,164.6
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,12:16,520.3,2,14.2,374.4,2,13.17,1015,27.6,98.84,26.943,34.993,527.8,379.4,509,365.9,143.1,510.6,367,143.6
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,15:16,537.7,2,14.38,374.2,2,13.36,1014.8,27.3,98.55,26.834,34.957,545.6,379.2,526.1,365.7,160.4,527.8,366.9,160.9
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,18:16,538.9,2,15.64,373.8,2,14.28,1016.2,27.2,98.27,26.837,35.023,547.5,379.2,528.7,366.2,162.5,530.4,367.4,163
CRIMP1_158W_21N,21.428,-157.788,8/1/2007,21:16,527.7,2,15.85,375,2,13.38,1016.4,27.7,98.27,27.06,35.049,536.2,380.1,517.7,366.9,150.7,519.3,368.1,151.2
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,0:16,536.2,2,15.89,375.9,2,12.93,1015.2,28.5,98.41,27.402,35.085,544.8,380.9,525,367,158,526.6,368.1,158.5
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,3:16,530.6,2,15.8,375.6,2,13.16,1014.9,28.9,98.74,27.424,35.113,539.2,380.6,519.4,366.6,152.8,521,367.7,153.2
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,6:16,547.8,2,14.77,375.4,2,13.29,1016.1,28.7,99.18,27.444,35.176,556,380.4,536.2,366.9,169.3,537.9,368,169.8
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,9:16,539.6,2,14.68,375.8,2,13.25,1017.2,28.1,99.28,27.368,35.185,547.6,380.8,528.8,367.7,161.1,530.4,368.9,161.6
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,12:16,543.2,2,14.44,375.8,2,13.03,1016,27.8,99.23,27.225,35.16,551.1,380.8,531.7,367.3,164.4,533.4,368.5,164.9
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,15:16,540.3,2,14.89,376,2,13.5,1015.8,27.5,98.89,27.013,35.039,548.5,381.2,529.3,367.8,161.5,530.9,369,162
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,18:16,548.3,2,15.37,375.4,2,13.74,1017.5,27.3,98.37,26.974,35.113,556.9,380.6,538.3,367.9,170.4,540,369.1,170.9
CRIMP1_158W_21N,21.428,-157.788,8/2/2007,21:16,547.3,2,16.18,375.4,2,13.02,1017.3,27.7,98.12,27.302,35.159,556.3,380.4,537.3,367.4,169.9,539,368.5,170.4
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,0:16,536.5,2,16.06,374.8,2,13.14,1015.8,28.4,98.36,27.351,35.138,545.3,379.7,525.8,366.2,159.6,527.4,367.3,160.1
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,3:16,513.8,2,15.8,374.9,2,13.23,1014.9,28.5,98.99,27.447,35.074,522,379.9,502.8,365.9,136.9,504.4,367.1,137.3
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,6:16,509.2,2,14.42,375.3,2,12.98,1016.4,28.2,99.52,27.287,35.074,516.6,380.3,498.5,367,131.6,500.1,368.1,132
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,9:16,509.1,2,14.78,375.7,2,13.37,1016.9,27.8,99.71,27.257,35.098,516.8,380.8,499,367.7,131.3,500.5,368.8,131.7
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,12:16,513.7,2,14.54,375.2,2,12.81,1016,27.5,99.62,27.005,35.069,521.3,380.1,503.1,366.9,136.2,504.7,368,136.7
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,15:16,525.3,2,14.36,374.6,2,13,1016.2,27.3,99.23,27.017,35.06,533,379.6,514.5,366.4,148.1,516.1,367.6,148.5
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,18:16,521.6,2,15.28,372.7,2,13.59,1017.2,27.2,98.9,26.974,35.065,529.7,377.9,511.9,365.2,146.7,513.5,366.3,147.2
CRIMP1_158W_21N,21.428,-157.788,8/3/2007,21:16,528.5,2,14.87,371.4,2,13.49,1016.8,27.5,98.85,27.001,35.107,536.4,376.5,518.2,363.7,154.5,519.8,364.8,155
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,0:16,517.6,2,15.06,371.8,2,13.31,1015.8,27.6,98.99,27.105,35.097,525.5,376.8,507,363.5,143.5,508.6,364.6,143.9
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,3:16,508.8,2,14.36,373.3,2,13.31,1015.6,27.7,99.28,27.125,35.051,516.3,378.3,498,364.9,133.1,499.5,366,133.5
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,6:16,522.1,2,14.53,372.5,2,13.14,1016.6,27.5,99.28,27.124,35.106,529.8,377.4,511.5,364.4,147.1,513.1,365.6,147.6
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,9:16,517.8,2,14.26,372.2,2,13.25,1017.3,27.1,99.28,27.176,34.983,525.2,377.2,507.4,364.4,143,509,365.6,143.4
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,12:16,519.9,2,14.11,372.5,2,12.84,1016.1,27,99.09,26.956,34.996,527.4,377.4,509.1,364.3,144.8,510.7,365.4,145.3
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,15:16,503.9,2,14.36,372.4,2,13.03,1016.1,26.9,99.14,27.045,35.031,511.3,377.3,493.5,364.2,129.3,495,365.3,129.7
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,18:16,537,2,15.01,372.3,2,13.34,1017.5,26.9,98.51,26.701,35.085,545.2,377.4,527.3,365,162.3,529,366.2,162.8
CRIMP1_158W_21N,21.428,-157.788,8/4/2007,21:16,526.8,2,15.8,372.3,2,13.05,1017.9,27.3,98.32,27.135,35.032,535.2,377.2,517.4,364.7,152.7,519.1,365.8,153.2
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,0:16,522.8,2,16.12,372.9,2,12.9,1016.6,28,98.46,27.305,35.095,531.3,377.8,512.8,364.6,148.2,514.4,365.7,148.7
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,3:16,519,2,15.5,372.5,2,12.92,1016.2,28.6,98.79,27.308,35.126,527.1,377.4,508.6,364.1,144.4,510.1,365.3,144.9
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,6:16,515.5,2,14.66,372.1,2,13.2,1017.2,28.5,99.13,27.174,35.132,523.2,377,505.4,364.2,141.2,507,365.4,141.6
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,9:16,518.3,2,14.94,371.8,2,13.52,1017.9,28.1,99.42,27.299,35.107,526.2,376.9,508.5,364.3,144.3,510.1,365.4,144.7
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,12:16,524.5,2,13.91,373.1,2,12.87,1017.2,27.6,99.52,27.137,35.119,531.9,378,513.9,365.2,148.7,515.5,366.3,149.2
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,15:16,536.9,2,14.52,372.7,2,13.17,1017,27.1,99.18,27.003,35.125,544.9,377.7,526.4,364.9,161.5,528.1,366,162
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,18:16,537.7,2,15.43,373.1,2,13.41,1018.1,26.9,98.7,26.952,35.108,546.1,378.2,528.3,365.9,162.4,530,367,162.9
CRIMP1_158W_21N,21.428,-157.788,8/5/2007,21:16,530.2,2,16.24,373.4,2,13.13,1017.9,27.4,98.46,27.209,35.106,539,378.4,521,365.7,155.2,522.6,366.9,155.7
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,0:16,539.9,2,16.5,374,2,12.54,1016.9,28.5,98.46,27.546,35.14,549,378.8,529.7,365.5,164.2,531.4,366.6,164.7
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,3:16,545.5,2,15.58,373.8,2,13.3,1016.1,29.1,98.65,27.66,35.168,554.1,378.8,534.1,365.2,169,535.8,366.3,169.5
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,6:16,545.2,2,14.64,375,2,12.76,1017.1,28.9,98.84,27.546,35.194,553.3,379.8,534,366.6,167.4,535.7,367.7,168
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,9:16,550.1,2,14.85,374.7,2,13.04,1017.5,28.4,98.99,27.436,35.244,558.4,379.7,539.3,366.7,172.6,541,367.8,173.1
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,12:16,572.4,2,14.88,375.2,2,13.11,1016,27.9,98.51,27.274,35.239,581.1,380.2,560.5,366.7,193.8,562.3,367.9,194.4
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,15:16,558.2,2,14.97,375.9,2,13.23,1015.8,27.6,98.32,27.3,35.179,566.7,381,546.5,367.4,179.1,548.2,368.5,179.7
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,18:16,550.3,2,14.87,376.5,2,13.14,1017.2,27.5,98.08,27.126,35.116,558.6,381.5,539.7,368.6,171.1,541.4,369.7,171.7
CRIMP1_158W_21N,21.428,-157.788,8/6/2007,21:16,556.3,2,16.09,375.4,2,13.99,1017.1,27.7,97.98,27.33,35.156,565.4,380.7,545.9,367.6,178.3,547.6,368.8,178.8
